"Sample Name","CT","Delta Rn","Tm1","Tm2","Tm3","Tm4","Annealing_temperature(?C)","Primer_concentration_(uM)","Primer_volume","Primer_name","Sample_volume","Additional_comments","Well Position","filename","run_endtime","Well","Omit","Target Name","Task","Reporter","Quencher","Ct Mean","Ct SD","Quantity","Quantity Mean","Quantity SD","Y-Intercept","R(superscript 2)","Slope","Efficiency","Automatic Ct Threshold","Ct Threshold","Automatic Baseline","Baseline Start","Baseline End","Amp Status","Comments","Cq Conf","CQCONF","OUTLIERRG","MTP","HIGHSD"
"214","37.6078414916992","2.29171967506409","83.2021408081055","81.7766265869141","72.6204223632812","91.0424728393555","65","10","0.5","Lutjanidae1","4.4","passive","E5","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","53","FALSE","Target 1","UNKNOWN","SYBR","None","32.3536491394043","4.67331552505493","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.946944117947784","N","N","Y","Y"
"214","28.6612014770508","2.27189922332764","83.2021408081055","","","","65","10","0.5","Lutjanidae1","4.4","passive","E6","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","54","FALSE","Target 1","UNKNOWN","SYBR","None","32.3536491394043","4.67331552505493","","","","","","","","TRUE","0.180524487554541","TRUE","3","23","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.958987556665744","N","N","N","Y"
"521","31.0823726654053","2.4545726776123","82.3351135253906","80.1957015991211","","","65","10","0.5","Lutjanidae1","4.4","passive","E7","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","55","FALSE","Target 1","UNKNOWN","SYBR","None","33.015998840332","1.92856407165527","","","","","","","","TRUE","0.180524487554541","TRUE","3","25","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.947980521095373","N","N","Y","Y"
"521","34.9394607543945","2.36402153968811","82.44482421875","","","","65","10","0.5","Lutjanidae1","4.4","passive","E8","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","56","FALSE","Target 1","UNKNOWN","SYBR","None","33.015998840332","1.92856407165527","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.943865084448226","N","N","N","Y"
"521","33.0261611938477","2.32322525978088","82.5379486083984","79.184196472168","72.0918502807617","","65","10","0.5","Lutjanidae1","4.4","passive","E9","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","57","FALSE","Target 1","UNKNOWN","SYBR","None","33.015998840332","1.92856407165527","","","","","","","","TRUE","0.180524487554541","TRUE","3","27","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.945906079519233","N","N","Y","Y"
"522","43.0827407836914","0.949750959873199","70.5524215698242","86.8263397216797","93.643798828125","66.9237747192383","65","10","0.5","Lutjanidae1","4.4","passive","E10","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","58","FALSE","Target 1","UNKNOWN","SYBR","None","42.7052116394043","0.533906817436218","","","","","","","","TRUE","0.180524487554541","TRUE","3","36","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.857715563241483","N","N","Y","Y"
"522","Undetermined","0.103137262165546","82.0343551635742","","","","65","10","0.5","Lutjanidae1","4.4","passive","E11","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","59","FALSE","Target 1","UNKNOWN","SYBR","None","42.7052116394043","0.533906817436218","","","","","","","","TRUE","0.180524487554541","TRUE","3","44","No Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0","Y","N","N","N"
"522","42.3276824951172","1.41132497787476","80.8293304443359","","","","65","10","0.5","Lutjanidae1","4.4","passive","E12","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","60","FALSE","Target 1","UNKNOWN","SYBR","None","42.7052116394043","0.533906817436218","","","","","","","","TRUE","0.180524487554541","TRUE","3","36","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.893199745699199","N","N","N","Y"
"523","34.073974609375","2.03493189811707","78.2977828979492","70.4726943969727","93.4554748535156","68.1744155883789","65","10","0.5","Lutjanidae1","4.4","passive","F1","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","61","FALSE","Target 1","UNKNOWN","SYBR","None","35.1933746337891","1.91033184528351","","","","","","","","TRUE","0.180524487554541","TRUE","3","28","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.932622015347709","N","N","Y","Y"
"523","37.3991546630859","2.1054003238678","78.7355499267578","","","","65","10","0.5","Lutjanidae1","4.4","passive","F2","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","62","FALSE","Target 1","UNKNOWN","SYBR","None","35.1933746337891","1.91033184528351","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.96220711237601","N","Y","N","Y"
"523","34.1069984436035","2.08714079856873","77.9590911865234","79.8810272216797","72.4678192138672","69.6123657226562","65","10","0.5","Lutjanidae1","4.4","passive","F3","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","63","FALSE","Target 1","UNKNOWN","SYBR","None","35.1933746337891","1.91033184528351","","","","","","","","TRUE","0.180524487554541","TRUE","3","28","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.958800229943946","N","N","Y","Y"
"533","38.8774490356445","1.86538445949554","80.704719543457","77.6845245361328","","","65","10","0.5","Lutjanidae1","4.4","passive","F4","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","64","FALSE","Target 1","UNKNOWN","SYBR","None","38.4470176696777","6.20342874526978","","","","","","","","TRUE","0.180524487554541","TRUE","3","33","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.966212524534517","N","N","Y","Y"
"533","32.0395851135254","2.07551622390747","78.7611083984375","","","","65","10","0.5","Lutjanidae1","4.4","passive","F5","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","65","FALSE","Target 1","UNKNOWN","SYBR","None","38.4470176696777","6.20342874526978","","","","","","","","TRUE","0.180524487554541","TRUE","3","26","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.956722697832499","N","N","N","Y"
"533","44.4240226745605","1.10072898864746","80.2962799072266","","","","65","10","0.5","Lutjanidae1","4.4","passive","F6","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","66","FALSE","Target 1","UNKNOWN","SYBR","None","38.4470176696777","6.20342874526978","","","","","","","","TRUE","0.180524487554541","TRUE","3","39","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.883168827051902","N","N","N","Y"
"534","33.7582702636719","2.15307807922363","79.4277114868164","66.1523895263672","91.0573272705078","72.7351913452148","65","10","0.5","Lutjanidae1","4.4","passive","F7","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","67","FALSE","Target 1","UNKNOWN","SYBR","None","35.3807411193848","6.37978649139404","","","","","","","","TRUE","0.180524487554541","TRUE","3","28","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.929006034691784","N","N","Y","Y"
"534","42.415111541748","1.4834520816803","80.9088439941406","","","","65","10","0.5","Lutjanidae1","4.4","passive","F8","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","68","FALSE","Target 1","UNKNOWN","SYBR","None","35.3807411193848","6.37978649139404","","","","","","","","TRUE","0.180524487554541","TRUE","3","36","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.914646170288944","N","N","N","Y"
"534","29.9688491821289","2.30724811553955","78.6343994140625","82.3730087280273","93.5338363647461","","65","10","0.5","Lutjanidae1","4.4","passive","F9","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","69","FALSE","Target 1","UNKNOWN","SYBR","None","35.3807411193848","6.37978649139404","","","","","","","","TRUE","0.180524487554541","TRUE","3","24","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.943311260358585","N","N","Y","Y"
"535","33.9478340148926","2.38056111335754","82.5379486083984","66.2640228271484","80.6136627197266","90.4549865722656","65","10","0.5","Lutjanidae1","4.4","passive","F10","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","70","FALSE","Target 1","UNKNOWN","SYBR","None","32.1913604736328","3.85574316978455","","","","","","","","TRUE","0.180524487554541","TRUE","3","28","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.937866748429107","N","N","Y","Y"
"535","27.7701206207275","2.54226922988892","82.9107437133789","91.2911834716797","67.3548889160156","","65","10","0.5","Lutjanidae1","4.4","passive","F11","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","71","FALSE","Target 1","UNKNOWN","SYBR","None","32.1913604736328","3.85574316978455","","","","","","","","TRUE","0.180524487554541","TRUE","3","22","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.961330269411612","N","N","Y","Y"
"535","34.8561210632324","2.42053437232971","82.7464218139648","","","","65","10","0.5","Lutjanidae1","4.4","passive","F12","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","72","FALSE","Target 1","UNKNOWN","SYBR","None","32.1913604736328","3.85574316978455","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, passive","0.924916373714976","N","N","N","Y"
"230_WC","37.9741287231445","2.20984601974487","81.9093627929688","78.6808319091797","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G1","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","73","FALSE","Target 1","UNKNOWN","SYBR","None","37.3350257873535","0.555335223674774","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.922644908412321","N","N","Y","Y"
"230_WC","37.0608215332031","2.27419233322144","82.5660171508789","","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G2","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","74","FALSE","Target 1","UNKNOWN","SYBR","None","37.3350257873535","0.555335223674774","","","","","","","","TRUE","0.180524487554541","TRUE","3","31","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.934906463010505","N","N","N","Y"
"230_WC","36.9701232910156","2.21837663650513","81.3636703491211","","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G3","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","75","FALSE","Target 1","UNKNOWN","SYBR","None","37.3350257873535","0.555335223674774","","","","","","","","TRUE","0.180524487554541","TRUE","3","31","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.945601248986605","N","N","N","Y"
"279_WC","36.493824005127","2.62838959693909","83.0110549926758","","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G4","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","76","FALSE","Target 1","UNKNOWN","SYBR","None","36.3191947937012","0.81572824716568","","","","","","","","TRUE","0.180524487554541","TRUE","3","30","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.950968210045721","N","N","N","Y"
"279_WC","37.0334625244141","2.5527663230896","81.5573120117188","83.256965637207","72.072151184082","70.0435333251953","65","10","0.5","Lutjanidae1","4.4","control_passive","G5","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","77","FALSE","Target 1","UNKNOWN","SYBR","None","36.3191947937012","0.81572824716568","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.937023255866889","N","N","Y","Y"
"279_WC","35.430290222168","2.48793292045593","81.6669692993164","89.4524765014648","83.0924835205078","93.7838516235352","65","10","0.5","Lutjanidae1","4.4","control_passive","G6","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","78","FALSE","Target 1","UNKNOWN","SYBR","None","36.3191947937012","0.81572824716568","","","","","","","","TRUE","0.180524487554541","TRUE","3","30","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.928263815558658","N","N","Y","Y"
"545_WC","37.2328643798828","2.36740732192993","82.7191162109375","","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G7","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","79","FALSE","Target 1","UNKNOWN","SYBR","None","38.8036003112793","4.51359844207764","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.92762685732751","N","N","N","Y"
"545_WC","35.2852325439453","2.31979513168335","82.8288269042969","","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G8","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","80","FALSE","Target 1","UNKNOWN","SYBR","None","38.8036003112793","4.51359844207764","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.924337050157712","N","N","N","Y"
"545_WC","43.892707824707","1.59564924240112","82.0431289672852","","","","65","10","0.5","Lutjanidae1","4.4","control_passive","G9","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","81","FALSE","Target 1","UNKNOWN","SYBR","None","38.8036003112793","4.51359844207764","","","","","","","","TRUE","0.180524487554541","TRUE","3","38","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_passive","0.907068775357878","N","N","N","Y"
"EEC1","34.9886245727539","2.51419925689697","82.5929260253906","71.9269104003906","70.5524215698242","93.1489791870117","65","10","0.5","Lutjanidae1","4.4","control_extraction","G10","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","82","FALSE","Target 1","UNKNOWN","SYBR","None","36.8727531433105","3.21876573562622","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.92993309868757","N","N","Y","Y"
"EEC1","40.5893440246582","2.46164178848267","80.7197799682617","","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","G11","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","83","FALSE","Target 1","UNKNOWN","SYBR","None","36.8727531433105","3.21876573562622","","","","","","","","TRUE","0.180524487554541","TRUE","3","36","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.933114187481741","N","Y","N","Y"
"EEC1","35.0402908325195","2.6647629737854","82.5820999145508","72.2297897338867","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","G12","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","84","FALSE","Target 1","UNKNOWN","SYBR","None","36.8727531433105","3.21876573562622","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.915989607036226","N","N","Y","Y"
"EEC2","34.6595306396484","2.74784874916077","82.8943405151367","","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","H1","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","85","FALSE","Target 1","UNKNOWN","SYBR","None","36.9991798400879","2.13179302215576","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.907246428555205","N","N","N","Y"
"EEC2","38.8316268920898","2.58266544342041","83.0585021972656","","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","H2","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","86","FALSE","Target 1","UNKNOWN","SYBR","None","36.9991798400879","2.13179302215576","","","","","","","","TRUE","0.180524487554541","TRUE","3","34","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.921339877437158","N","N","N","Y"
"EEC2","37.5063896179199","2.7328953742981","82.9012298583984","","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","H3","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","87","FALSE","Target 1","UNKNOWN","SYBR","None","36.9991798400879","2.13179302215576","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.919774675407956","N","N","N","Y"
"EEC3","39.7815933227539","2.58995366096497","81.6382369995117","","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","H4","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","88","FALSE","Target 1","UNKNOWN","SYBR","None","38.5758285522461","3.03429698944092","","","","","","","","TRUE","0.180524487554541","TRUE","3","34","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.913473945511062","N","N","N","Y"
"EEC3","35.1239891052246","2.60697960853577","82.9280014038086","81.5024871826172","67.3021545410156","73.7718048095703","65","10","0.5","Lutjanidae1","4.4","control_extraction","H5","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","89","FALSE","Target 1","UNKNOWN","SYBR","None","38.5758285522461","3.03429698944092","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.898509356813402","N","N","Y","Y"
"EEC3","40.8219032287598","2.59389805793762","81.5024871826172","","","","65","10","0.5","Lutjanidae1","4.4","control_extraction","H6","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","90","FALSE","Target 1","UNKNOWN","SYBR","None","38.5758285522461","3.03429698944092","","","","","","","","TRUE","0.180524487554541","TRUE","3","35","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_extraction","0.902540760855622","N","N","N","Y"
"809","39.1974868774414","2.14398217201233","82.9933929443359","","","","65","10","0.5","Lutjanidae1","4.4","sentino","H7","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","91","FALSE","Target 1","UNKNOWN","SYBR","None","37.1393241882324","1.92093729972839","","","","","","","","TRUE","0.180524487554541","TRUE","3","35","Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino","0.916872663753596","N","N","N","Y"
"809","36.8264656066895","2.26945948600769","82.1705474853516","","","","65","10","0.5","Lutjanidae1","4.4","sentino","H8","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","92","FALSE","Target 1","UNKNOWN","SYBR","None","37.1393241882324","1.92093729972839","","","","","","","","TRUE","0.180524487554541","TRUE","3","32","Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino","0.935876673143307","N","N","N","Y"
"809","35.3940200805664","1.9883348941803","82.1530914306641","","","","65","10","0.5","Lutjanidae1","4.4","sentino","H9","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","93","FALSE","Target 1","UNKNOWN","SYBR","None","37.1393241882324","1.92093729972839","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, sentino","0.924388048619244","N","N","N","Y"
"BLANK06","35.4627380371094","2.81725430488586","83.3626403808594","","","","65","10","0.5","Lutjanidae1","4.4","control_PCR","H10","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","94","FALSE","Target 1","UNKNOWN","SYBR","None","35.3220863342285","0.993255078792572","","","","","","","","TRUE","0.180524487554541","TRUE","3","31","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_PCR","0.910171690704731","N","N","N","Y"
"BLANK06","36.2375183105469","2.99643182754517","82.8011932373047","","","","65","10","0.5","Lutjanidae1","4.4","control_PCR","H11","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","95","FALSE","Target 1","UNKNOWN","SYBR","None","35.3220863342285","0.993255078792572","","","","","","","","TRUE","0.180524487554541","TRUE","3","30","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_PCR","0.9198766157495","N","N","N","Y"
"BLANK06","34.2660026550293","2.68850564956665","83.2941589355469","","","","65","10","0.5","Lutjanidae1","4.4","control_PCR","H12","2022-10-12_griffin_lutjanidae1_plate1","2022-10-17 18:13:58 PM AWST","96","FALSE","Target 1","UNKNOWN","SYBR","None","35.3220863342285","0.993255078792572","","","","","","","","TRUE","0.180524487554541","TRUE","3","29","Amp","65, 10, 0.5, Lutjanidae1, 4.4, control_PCR","0.909598531799814","N","N","N","Y"
